OBJECTID,geoid,county_fip,tract,tot_pop_po,tot_pop_ci,tot_pop_ov,tot_hh,tot_fam,pop_over75,pop_poc,pop_spfam,pop_lep,pop_below2,pop_disabi,pop_hus_re,pop_zvhhs,pct_over75,pct_poc,pct_spfam,pct_lep,pct_below2,pct_disab,pct_hus_re,pct_zvhhs,poc_halfsd,spfam_half,lep_halfsd,below200_h,disab_half,hus_re_hal,zvhh_halfs,epc_class,epc_flag,Shape__Area,Shape__Length
2591,06097153704,97,153704,3734,3742,3528,1687,768,217,776,169,14,1432,718,278,150,0.0579903982579708,0.207376003265381,0.220052003860474,0.0039682500064373,0.383502990007401,0.191875994205475,0.164790004491806,0.0889151990413666,0,1,0,1,1,,0,High,1,4.42683813162148E-07,0.00904181128852048
2592,06097153704,97,153704,3734,3742,3528,1687,768,217,776,169,14,1432,718,278,150,0.0579903982579708,0.207376003265381,0.220052003860474,0.0039682500064373,0.383502990007401,0.191875994205475,0.164790004491806,0.0889151990413666,0,1,0,1,1,,0,High,1,0.000916147308544168,0.319468749348509
2593,06097153901,97,153901,4852,4867,4714,2128,1324,483,1311,57,95,893,766,121,116,0.0992397964000702,0.269365012645721,0.0430513992905617,0.0201526992022991,0.184047996997833,0.157386004924774,0.0568609014153481,0.0545113012194633,0,0,0,0,1,,0,NA,0,0.000288004181584256,0.111774508483956
2594,06075031201,75,31201,7299,7264,7115,1983,1366,407,6124,117,1537,1978,769,238,344,0.0555176995694637,0.835357010364532,0.0856515020132065,0.216021999716759,0.270996004343033,0.105865001678467,0.120020002126694,0.173474997282028,1,0,1,0,0,,1,NA,0,5.23341195730609E-05,0.036551360804351
2595,06097151401,97,151401,7458,7458,6983,2419,1621,115,4253,262,566,2617,807,329,136,0.0153681999072433,0.568355023860931,0.161629006266594,0.0810540020465851,0.350897997617722,0.108205996453762,0.136006996035576,0.0562216006219387,0,0,0,1,0,,0,NA,0,1.81898940354586E-12,2.66308455417658E-05
2596,06097151401,97,151401,7458,7458,6983,2419,1621,115,4253,262,566,2617,807,329,136,0.0153681999072433,0.568355023860931,0.161629006266594,0.0810540020465851,0.350897997617722,0.108205996453762,0.136006996035576,0.0562216006219387,0,0,0,1,0,,0,NA,0,3.98677002522163E-09,0.00126844414639638
2597,06097151401,97,151401,7458,7458,6983,2419,1621,115,4253,262,566,2617,807,329,136,0.0153681999072433,0.568355023860931,0.161629006266594,0.0810540020465851,0.350897997617722,0.108205996453762,0.136006996035576,0.0562216006219387,0,0,0,1,0,,0,NA,0,3.56340024154633E-09,0.00105064467112647
2598,06013356002,13,356002,5241,5257,5051,1892,1342,187,3510,104,103,437,422,57,29,0.035571601241827,0.667680978775024,0.0774962976574898,0.0203920006752014,0.0833809971809387,0.0802738964557648,0.0301268007606268,0.0153277004137635,0,0,0,0,0,,0,NA,0,2.21862137550488E-08,0.00132500538511787
2599,06097152904,97,152904,5350,5356,5064,1976,1367,258,1877,189,129,1352,617,173,32,0.0481702983379364,0.35044801235199,0.138258993625641,0.0254739001393318,0.25271001458168,0.115198001265526,0.0875506028532982,0.0161943007260561,0,0,0,0,0,,0,NA,0,0.000237805597407714,0.0708430140239699
2600,06075016802,75,16802,3288,3288,3232,1794,449,106,1558,77,243,838,455,269,771,0.0321894995868206,0.473125010728836,0.171491995453835,0.0751855969429016,0.254866003990173,0.138382002711296,0.149944007396698,0.429765999317169,0,0,0,0,1,,1,NA,0,2.19937078327348E-05,0.0279398501249476
2601,06075017101,75,17101,3814,3803,3623,1776,788,141,800,42,0,364,203,119,365,0.0369690991938114,0.209754005074501,0.0532995015382767,0,0.0954378992319107,0.0533788986504078,0.0670045018196106,0.205518007278442,0,0,0,0,0,,1,NA,0,3.20444241879159E-05,0.0295412357328796
2602,06075017801,75,17801,3209,3209,3155,2242,617,1181,2246,0,1194,1749,1280,162,1534,0.368027001619339,0.699907004833221,0,0.378446996212006,0.545029997825623,0.398878008127213,0.072256900370121,0.684211015701294,0,0,1,1,1,,1,Highest,1,2.18924969885848E-05,0.0192805693170697
2603,06075017802,75,17802,4845,4825,4762,2286,747,162,2959,103,412,2015,1036,415,1262,0.0333608016371727,0.609349012374878,0.137885004281998,0.0865183025598526,0.415892988443375,0.214715003967285,0.181539997458458,0.552056014537811,0,0,0,1,1,,1,High,1,5.21702222613385E-05,0.0350053895101586
2604,06097153102,97,153102,5612,5612,5264,1453,1230,188,4355,228,925,2793,589,132,88,0.033057801425457,0.765781998634338,0.185366004705429,0.175722002983093,0.497684001922607,0.104953996837139,0.0908465012907982,0.060564398765564,1,0,1,1,0,,0,High,1,0.00012799177557099,0.0517101578688711
2605,06097153600,97,153600,5578,5644,5441,2350,1359,302,1133,197,399,1631,883,236,15,0.0533097982406616,0.200000002980232,0.144960001111031,0.0733321011066437,0.292398989200592,0.156449005007744,0.100426003336906,0.0063829799182713,0,0,0,0,1,,0,NA,0,0.000299046884265408,0.0884549432583116
2606,06097153600,97,153600,5578,5644,5441,2350,1359,302,1133,197,399,1631,883,236,15,0.0533097982406616,0.200000002980232,0.144960001111031,0.0733321011066437,0.292398989200592,0.156449005007744,0.100426003336906,0.0063829799182713,0,0,0,0,1,,0,NA,0,5.93445292906836E-10,0.000728855667382276
2607,06013356002,13,356002,5241,5257,5051,1892,1342,187,3510,104,103,437,422,57,29,0.035571601241827,0.667680978775024,0.0774962976574898,0.0203920006752014,0.0833809971809387,0.0802738964557648,0.0301268007606268,0.0153277004137635,0,0,0,0,0,,0,NA,0,4.11137079936452E-09,0.00173692537930937
2608,06097153903,97,153903,4050,4050,3804,1690,1159,378,1016,165,309,1066,476,177,30,0.0933332964777946,0.250863999128342,0.142363995313644,0.0812302976846695,0.263209998607635,0.117531001567841,0.104734003543854,0.0177515000104904,0,0,0,0,0,,0,NA,0,0.000305166315683891,0.100415345166311
2609,06097150500,97,150500,5052,5000,4967,2185,1332,586,689,73,103,1094,461,169,61,0.112888000905514,0.132730007171631,0.0548047982156277,0.0207368992269039,0.21654799580574,0.0922000035643578,0.077345497906208,0.0279175993055105,0,0,0,0,0,,0,NA,0,4.51544287898287E-05,0.0305565139392601
2610,06013356002,13,356002,5241,5257,5051,1892,1342,187,3510,104,103,437,422,57,29,0.035571601241827,0.667680978775024,0.0774962976574898,0.0203920006752014,0.0833809971809387,0.0802738964557648,0.0301268007606268,0.0153277004137635,0,0,0,0,0,,0,NA,0,3.02406988339499E-10,0.000299218647464612
2611,06013356002,13,356002,5241,5257,5051,1892,1342,187,3510,104,103,437,422,57,29,0.035571601241827,0.667680978775024,0.0774962976574898,0.0203920006752014,0.0833809971809387,0.0802738964557648,0.0301268007606268,0.0153277004137635,0,0,0,0,0,,0,NA,0,2.79214873444289E-10,0.000228088588911112
2612,06097150500,97,150500,5052,5000,4967,2185,1332,586,689,73,103,1094,461,169,61,0.112888000905514,0.132730007171631,0.0548047982156277,0.0207368992269039,0.21654799580574,0.0922000035643578,0.077345497906208,0.0279175993055105,0,0,0,0,0,,0,NA,0,8.79585777511238E-05,0.106708822461632
2613,06075032602,75,32602,4634,4662,4452,1718,984,476,3243,63,703,1224,548,249,322,0.102101996541023,0.695623993873596,0.0640244036912918,0.157906994223595,0.264135003089905,0.117545999586582,0.144935995340347,0.187426999211311,0,0,1,0,0,,1,NA,0,4.82709679090476E-05,0.0381073948752047
2614,06075032801,75,32801,4060,4064,3958,1460,983,474,2909,47,735,844,456,193,184,0.112668998539448,0.691466987133026,0.0478128008544445,0.185699999332428,0.20788200199604,0.112204998731613,0.132192000746727,0.126027002930641,0,0,1,0,0,,1,NA,0,5.98398346483009E-05,0.0342168705720747
2615,06013346201,13,346201,7283,7288,7035,2751,2177,642,819,37,1,655,695,50,57,0.0880900025367737,0.112377002835274,0.0169958993792534,0.000142146003781818,0.0899354964494705,0.095362201333046,0.0181751996278763,0.0207196995615959,0,0,0,0,0,,0,NA,0,3.74954197468469E-07,0.00726651379001244
2616,06097150500,97,150500,5052,5000,4967,2185,1332,586,689,73,103,1094,461,169,61,0.112888000905514,0.132730007171631,0.0548047982156277,0.0207368992269039,0.21654799580574,0.0922000035643578,0.077345497906208,0.0279175993055105,0,0,0,0,0,,0,NA,0,0.000164216598022904,0.0698072287570906
2617,06075022704,75,22704,3411,3411,3194,1636,755,197,1072,26,52,314,309,74,101,0.0577543005347252,0.314276993274689,0.0344371013343334,0.0162805002182722,0.0920550972223282,0.0905892997980118,0.0452322997152805,0.0617358982563019,0,0,0,0,0,,0,NA,0,5.5684551170998E-05,0.028923267207213
2618,06097150901,97,150901,4906,4907,4514,2002,1104,98,2063,236,128,1565,510,156,246,0.0197819992899895,0.41643100976944,0.213768005371094,0.0283562000840902,0.318996995687485,0.103932999074459,0.077922098338604,0.12287700176239,0,1,0,1,0,,1,NA,0,8.89440343598835E-09,0.00155044866469555
2619,06097150901,97,150901,4906,4907,4514,2002,1104,98,2063,236,128,1565,510,156,246,0.0197819992899895,0.41643100976944,0.213768005371094,0.0283562000840902,0.318996995687485,0.103932999074459,0.077922098338604,0.12287700176239,0,1,0,1,0,,1,NA,0,1.1691554391291E-09,0.000540779735377844
2620,06097154000,97,154000,2744,2744,2708,1047,761,247,682,78,193,768,477,29,40,0.0900145992636681,0.248541995882988,0.10249699652195,0.0712703019380569,0.279882997274399,0.17383399605751,0.0276982001960278,0.0382044017314911,0,0,0,0,1,,0,NA,0,4.28488128818572E-05,0.0339955265225749
2621,06013346201,13,346201,7283,7288,7035,2751,2177,642,819,37,1,655,695,50,57,0.0880900025367737,0.112377002835274,0.0169958993792534,0.000142146003781818,0.0899354964494705,0.095362201333046,0.0181751996278763,0.0207196995615959,0,0,0,0,0,,0,NA,0,3.16415935230907E-07,0.00733324430497964
2622,06013356002,13,356002,5241,5257,5051,1892,1342,187,3510,104,103,437,422,57,29,0.035571601241827,0.667680978775024,0.0774962976574898,0.0203920006752014,0.0833809971809387,0.0802738964557648,0.0301268007606268,0.0153277004137635,0,0,0,0,0,,0,NA,0,5.18866727361456E-10,0.000506171857523683
2623,06097150901,97,150901,4906,4907,4514,2002,1104,98,2063,236,128,1565,510,156,246,0.0197819992899895,0.41643100976944,0.213768005371094,0.0283562000840902,0.318996995687485,0.103932999074459,0.077922098338604,0.12287700176239,0,1,0,1,0,,1,NA,0,0.000289121625428379,0.10379804896844
2624,06075025701,75,25701,5067,5116,4970,1475,1081,462,4528,85,1193,979,532,141,208,0.0903049036860466,0.885065972805023,0.0786309018731117,0.240040004253387,0.193211004137993,0.103987000882626,0.095593199133873,0.141017004847527,1,0,1,0,0,,1,NA,0,6.4122334606509E-05,0.0487855467801568
2625,06075025702,75,25702,4734,4734,4456,1217,1025,307,4467,156,1492,2020,350,142,226,0.0647815987467766,0.942604005336761,0.152195006608963,0.33482900261879,0.426699995994568,0.0739333033561707,0.116680003702641,0.185702994465828,1,0,1,1,0,,1,High,1,5.45204875379568E-05,0.0395458596165395
2626,06095253108,95,253108,4653,4610,4310,1612,1130,191,2211,186,186,1182,639,223,126,0.0409783013164997,0.47436198592186,0.164601996541023,0.0431554988026619,0.254029989242554,0.138612002134323,0.138337001204491,0.0781638026237488,0,0,0,0,1,,0,NA,0,1.30057742353529E-10,0.000172321390090877
2627,06097150902,97,150902,3275,3282,3094,1397,841,170,462,84,59,579,360,131,34,0.0517976991832256,0.140768006443977,0.0998810976743698,0.0190692003816366,0.17679400742054,0.109688997268677,0.0937723964452744,0.0243379008024931,0,0,0,0,0,,0,NA,0,0.000126417209685314,0.049636990077269
2628,06097150902,97,150902,3275,3282,3094,1397,841,170,462,84,59,579,360,131,34,0.0517976991832256,0.140768006443977,0.0998810976743698,0.0190692003816366,0.17679400742054,0.109688997268677,0.0937723964452744,0.0243379008024931,0,0,0,0,0,,0,NA,0,2.87218426819891E-09,0.000859790778509012
2629,06097150902,97,150902,3275,3282,3094,1397,841,170,462,84,59,579,360,131,34,0.0517976991832256,0.140768006443977,0.0998810976743698,0.0190692003816366,0.17679400742054,0.109688997268677,0.0937723964452744,0.0243379008024931,0,0,0,0,0,,0,NA,0,2.23371898755431E-09,0.000287313402369504
2630,06097150902,97,150902,3275,3282,3094,1397,841,170,462,84,59,579,360,131,34,0.0517976991832256,0.140768006443977,0.0998810976743698,0.0190692003816366,0.17679400742054,0.109688997268677,0.0937723964452744,0.0243379008024931,0,0,0,0,0,,0,NA,0,5.21507536177523E-06,0.00981435942822514
2631,06097150902,97,150902,3275,3282,3094,1397,841,170,462,84,59,579,360,131,34,0.0517976991832256,0.140768006443977,0.0998810976743698,0.0190692003816366,0.17679400742054,0.109688997268677,0.0937723964452744,0.0243379008024931,0,0,0,0,0,,0,NA,0,2.61546592810191E-05,0.0412356232302323
2632,06095253108,95,253108,4653,4610,4310,1612,1130,191,2211,186,186,1182,639,223,126,0.0409783013164997,0.47436198592186,0.164601996541023,0.0431554988026619,0.254029989242554,0.138612002134323,0.138337001204491,0.0781638026237488,0,0,0,0,1,,0,NA,0,1.33341018226929E-08,0.00243027518187743
2633,06013356002,13,356002,5241,5257,5051,1892,1342,187,3510,104,103,437,422,57,29,0.035571601241827,0.667680978775024,0.0774962976574898,0.0203920006752014,0.0833809971809387,0.0802738964557648,0.0301268007606268,0.0153277004137635,0,0,0,0,0,,0,NA,0,7.64430296840146E-10,0.000659884670760007
2634,06097151401,97,151401,7458,7458,6983,2419,1621,115,4253,262,566,2617,807,329,136,0.0153681999072433,0.568355023860931,0.161629006266594,0.0810540020465851,0.350897997617722,0.108205996453762,0.136006996035576,0.0562216006219387,0,0,0,1,0,,0,NA,0,0.000344709365890594,0.102999770038058
2635,06097152400,97,152400,10059,10059,9775,4287,2878,1260,2949,40,193,563,1387,97,64,0.124394997954369,0.291144013404846,0.0138985002413392,0.0197442006319761,0.0559698008000851,0.137886002659798,0.0226265005767345,0.01492889970541,0,0,0,0,1,,0,NA,0,1.20023105409928E-05,0.0186711478608136
2636,06097152400,97,152400,10059,10059,9775,4287,2878,1260,2949,40,193,563,1387,97,64,0.124394997954369,0.291144013404846,0.0138985002413392,0.0197442006319761,0.0559698008000851,0.137886002659798,0.0226265005767345,0.01492889970541,0,0,0,0,1,,0,NA,0,0.00170093086944689,0.300183348130664
2637,06075031202,75,31202,3207,3220,3067,862,615,237,2876,81,794,891,305,82,115,0.0736024975776672,0.893167972564697,0.13170699775219,0.258884996175766,0.277830004692078,0.0947204977273941,0.09512759745121,0.133411005139351,1,0,1,0,0,,1,NA,0,3.16196114908962E-05,0.0319039598810819
2638,06095253300,95,253300,3017,3040,2851,913,759,167,1107,75,330,855,320,11,22,0.054934199899435,0.364145010709763,0.0988141968846321,0.115749001502991,0.283394008874893,0.105263002216816,0.0120481997728348,0.0240963995456696,0,0,0,0,0,,0,NA,0,3.48336470779032E-09,0.000439512120841648
2639,06095253300,95,253300,3017,3040,2851,913,759,167,1107,75,330,855,320,11,22,0.054934199899435,0.364145010709763,0.0988141968846321,0.115749001502991,0.283394008874893,0.105263002216816,0.0120481997728348,0.0240963995456696,0,0,0,0,0,,0,NA,0,7.08496372681111E-09,0.00265923275329612
2640,06097153001,97,153001,7235,7413,6581,2490,1441,182,4002,299,661,3321,988,385,305,0.0245315991342068,0.539426028728485,0.207495003938675,0.100441001355648,0.459019005298615,0.133278995752335,0.154617995023727,0.122490003705025,0,1,0,1,1,,1,High,1,0.00025857184709821,0.0759197161271241
2641,06075032802,75,32802,4383,4383,4260,1544,1008,319,3434,90,492,739,335,194,220,0.0727811977267265,0.783482015132904,0.0892857015132904,0.11549299955368,0.168605998158455,0.0764316990971565,0.125648006796837,0.1424870043993,1,0,0,0,0,,1,NA,0,6.60545233586163E-05,0.0342658671575274
2642,06075032901,75,32901,5686,5736,5539,1819,1326,648,4194,58,983,1075,657,176,159,0.112558998167515,0.728504002094269,0.0437406003475189,0.177469000220299,0.189061000943184,0.114540003240108,0.0967565029859543,0.0874107033014297,1,0,1,0,0,,0,NA,0,6.86862213115091E-05,0.0333322366152177
2643,06097153005,97,153005,7236,7272,6887,2470,1818,455,2851,145,332,1727,754,463,83,0.0623117014765739,0.390441000461578,0.0797580033540726,0.0482067987322807,0.238667994737625,0.10368499904871,0.187448993325233,0.033603198826313,0,0,0,0,0,,0,NA,0,1.75590685103089E-07,0.00478736393384361
2644,06095253300,95,253300,3017,3040,2851,913,759,167,1107,75,330,855,320,11,22,0.054934199899435,0.364145010709763,0.0988141968846321,0.115749001502991,0.283394008874893,0.105263002216816,0.0120481997728348,0.0240963995456696,0,0,0,0,0,,0,NA,0,4.00177668780088E-11,9.85150140233987E-05
2645,06095253300,95,253300,3017,3040,2851,913,759,167,1107,75,330,855,320,11,22,0.054934199899435,0.364145010709763,0.0988141968846321,0.115749001502991,0.283394008874893,0.105263002216816,0.0120481997728348,0.0240963995456696,0,0,0,0,0,,0,NA,0,6.2859271565685E-08,0.00359235869857153
2646,06013356002,13,356002,5241,5257,5051,1892,1342,187,3510,104,103,437,422,57,29,0.035571601241827,0.667680978775024,0.0774962976574898,0.0203920006752014,0.0833809971809387,0.0802738964557648,0.0301268007606268,0.0153277004137635,0,0,0,0,0,,0,NA,0,1.05956132756546E-09,0.00114656137056427
2647,06097153005,97,153005,7236,7272,6887,2470,1818,455,2851,145,332,1727,754,463,83,0.0623117014765739,0.390441000461578,0.0797580033540726,0.0482067987322807,0.238667994737625,0.10368499904871,0.187448993325233,0.033603198826313,0,0,0,0,0,,0,NA,0,0.000179472849595186,0.0914355792553319
2648,06097153005,97,153005,7236,7272,6887,2470,1818,455,2851,145,332,1727,754,463,83,0.0623117014765739,0.390441000461578,0.0797580033540726,0.0482067987322807,0.238667994737625,0.10368499904871,0.187448993325233,0.033603198826313,0,0,0,0,0,,0,NA,0,2.31992521548818E-05,0.0331091446263151
2649,06075033203,75,33203,4212,4206,4060,1586,705,181,2521,131,263,1965,323,600,400,0.0429725013673306,0.598528027534485,0.185816004872322,0.0647782981395721,0.466524004936218,0.0767951011657715,0.378309994935989,0.252207010984421,0,0,0,1,0,,1,NA,0,4.47239713139425E-05,0.0403101327354055
2650,06097153401,97,153401,6596,6596,6433,2878,1620,602,1274,278,193,1865,777,354,110,0.0908816009759903,0.192331001162529,0.171605005860329,0.0300015993416309,0.282747000455856,0.117798998951912,0.123002000153065,0.038221001625061,0,0,0,0,0,,0,NA,0,6.97900759405456E-09,0.00465808729043981
2651,06097153401,97,153401,6596,6596,6433,2878,1620,602,1274,278,193,1865,777,354,110,0.0908816009759903,0.192331001162529,0.171605005860329,0.0300015993416309,0.282747000455856,0.117798998951912,0.123002000153065,0.038221001625061,0,0,0,0,0,,0,NA,0,0.00024903308485591,0.109822690513163
2652,06097153401,97,153401,6596,6596,6433,2878,1620,602,1274,278,193,1865,777,354,110,0.0908816009759903,0.192331001162529,0.171605005860329,0.0300015993416309,0.282747000455856,0.117798998951912,0.123002000153065,0.038221001625061,0,0,0,0,0,,0,NA,0,3.32766830979381E-07,0.0167025477106173
2653,06097154000,97,154000,2744,2744,2708,1047,761,247,682,78,193,768,477,29,40,0.0900145992636681,0.248541995882988,0.10249699652195,0.0712703019380569,0.279882997274399,0.17383399605751,0.0276982001960278,0.0382044017314911,0,0,0,0,1,,0,NA,0,1.32104346448614E-05,0.0191338299223957
2654,06097154000,97,154000,2744,2744,2708,1047,761,247,682,78,193,768,477,29,40,0.0900145992636681,0.248541995882988,0.10249699652195,0.0712703019380569,0.279882997274399,0.17383399605751,0.0276982001960278,0.0382044017314911,0,0,0,0,1,,0,NA,0,1.41699274536222E-09,0.00142786458146623
2655,06097154000,97,154000,2744,2744,2708,1047,761,247,682,78,193,768,477,29,40,0.0900145992636681,0.248541995882988,0.10249699652195,0.0712703019380569,0.279882997274399,0.17383399605751,0.0276982001960278,0.0382044017314911,0,0,0,0,1,,0,NA,0,3.77758624381386E-09,0.00159587070560289
